-3.126751366433223822e+01	-3.651173010441248152e+02	1.765830056895056259e+02	3.674269163009589647e+02	2.128144813991203677e+01	7.624946676377626886e+01	2.910838472720652703e+02	-1.456621486666859653e+02	2.449896644752749353e+01	3.979407255894023479e+02	-1.308052691163628936e+02	2.806568619977909975e+02
2.433562943910548881e+01	3.150809596649042987e+02	-1.733434104142857848e+02	-3.174970613300286573e+02	-7.680966632676280881e+01	-6.122294980899602024e+01	-4.815200527096961309e+02	1.742184366867095946e+02	8.485374470152930115e+00	-3.445857363816775205e+02	1.155413002805888993e+02	-2.789397930694525485e+02
1.440758346365022362e+02	2.747440390740812859e+02	-2.729608103177085923e+02	-6.321356765010029903e+02	-3.191675446183564304e+02	-2.206262401916790736e+02	-3.540542315944766756e+02	1.219208295294468059e+02	-7.562915511090520226e+01	-5.895726365449089599e+02	2.978258555644099488e+02	-3.229441563259299528e+02
1.570229564900068340e+02	-4.401227660870670206e+02	1.963726868154662384e+02	1.296612038968935394e+02	-3.549690836397980434e+02	-5.965591130930080510e+01	2.110564765105474692e+02	-3.866146273767481034e+02	-4.177276830547304343e+01	1.817401652592146206e+02	1.348610167089051686e+02	8.136254636557509912e+01
-4.131395720136741545e+01	-1.870383487195547048e+02	1.746427482800427811e+02	4.371596826416725321e+02	2.328841954561025602e+02	-6.232859681569416921e+01	4.209180961564769632e+02	-2.696910880768601260e+01	-1.584675849221893884e+02	9.157890719434928428e+01	-3.485875829606100638e+02	2.769929634597093582e+02
1.791730149448708289e+02	-2.015635192807542353e+01	2.892188732981511023e+01	-7.457745928842562932e+01	-1.302116960790007170e+02	-1.428511221373665023e+02	1.688371547474161503e+02	1.975206580492310948e+01	-2.950066174604603475e+02	-3.703908015672770944e+02	-6.521253699605773591e+01	7.613850630700002675e+00
1.141526338077156026e+02	-2.702839926850866163e+02	2.484873094620186578e+02	1.978322425141167287e+02	-2.025237194367815334e+02	-4.882409942605094955e+01	2.784633358742108840e+02	-1.895658987400742319e+02	-2.735501825274271255e+02	-4.382104166706209725e+01	-8.358777989787060392e+01	7.590680545857566131e+01
-9.306197797615251943e+01	-8.570874236076946318e+01	-4.535308426711877416e+01	1.011780827435645165e+02	1.340909098101611505e+02	5.575981926545863132e+01	1.209510889220777052e+01	2.191940766593971546e+01	1.080307436012217437e+02	3.394602838727867606e+02	-3.241175299586488734e+01	8.617550982281586869e+01
-1.959111919578854355e+01	2.334396053786248046e+02	-2.644993253934670747e+02	-3.876112145928480572e+02	-8.209256246705905369e+01	-5.522037796031494850e+01	-3.880782342530078495e+02	7.819585008201524090e+01	-4.441113747886221574e+01	-3.356453115769098190e+02	1.494601054346603064e+02	-2.953734997773771056e+02
5.162999936244199262e+01	1.805688504641190377e+02	-2.949745561913968004e+02	-6.210697640482528641e+02	-3.325493957874834905e+02	-1.415290614530699997e+02	-5.212512647943193542e+02	8.447366094454295649e+01	9.077902009168090558e+01	-2.418687262951546018e+02	4.250912055255228097e+02	-2.892015877408751976e+02
-1.686057105072864459e+01	3.190523172607448288e+01	-1.979477426937586984e+02	-2.424749010238276696e+02	-9.469857326547135301e+01	1.056966068573968442e+01	-3.420040622479559147e+02	2.460970417559914836e+01	4.817401605680373677e-01	-7.009675080389828850e+01	1.398778260981910648e+02	-1.458563660950391352e+02
-3.061677092430185780e+02	3.902921485514475535e+02	-1.446150781496069158e+02	-2.454983056062514635e+01	4.926656719207536526e+02	8.669673427813452804e+01	-1.401476090268019163e+02	2.893668755431017416e+02	1.288887189441737746e+01	1.216618812574544251e+01	-1.411036562995805070e+02	4.136799329762975930e+01
2.101768086182502202e+02	-3.771117357634292375e+02	2.200081613203249731e+02	2.263463315977170680e+02	-1.814693289406672534e+02	-7.787099288394489349e+01	4.915018072339025821e+02	-1.463421774701757840e+02	-2.331560375791120521e+02	1.542287415873747136e+02	5.800134679916997982e+01	1.764386134148089980e+02
-1.735033238927750290e+02	-1.508503571049109269e+02	1.514987147866312398e+02	4.020960896044747983e+02	2.697568573834921040e+02	3.106732852651290955e+01	3.195547546500880003e+02	-9.191622342343809748e+01	-5.576827597479338294e+01	3.518764016104493066e+02	-2.628340686344699861e+02	1.887831483114442506e+02
2.076224760841586487e+02	-3.606600302385332668e+01	1.969082637201621111e+01	1.006034625044894142e+02	-1.578714659868802528e+02	-1.472201648841626422e+02	2.108347849191239618e+02	-1.676689872553506575e+02	-2.986421404006603666e+02	-1.764707365653867441e+02	-7.254518365054757112e+01	3.305581844729771035e+01
1.056542116438470202e+02	1.701559997007609866e+02	-1.555456181936844189e+02	-6.721976427762573394e+02	-4.475417737955143025e+02	-1.199770403877412832e+02	-5.500174022412593331e+02	4.328755846446789235e+01	1.087074907215927340e+02	-3.476072153805941412e+02	2.872293604612521563e+02	-2.434813327636489930e+02
3.188910474612951162e+01	-3.784255364541438382e+01	-6.246197944718436190e+01	-2.772321242958692551e+02	-1.906017608940627781e+02	3.375452937626664607e+01	-1.729533669694126274e+02	-2.292467267420242649e+01	1.275226188891517438e+02	-1.733033268722298033e+02	3.146128180105634442e+00	-9.355454562017486353e+01
3.172027979343321746e+01	-1.231196001498747705e+02	2.057495892160433471e+02	4.323589034713101000e+02	1.861292283824647598e+02	6.707297838869305195e+00	4.304992280734595056e+02	2.210477148248380530e+01	-2.225482961682493510e+02	1.262635463258981474e+02	-1.760375355796923600e+02	2.626304980857073019e+02
6.515718656984236645e+01	1.924088496446187264e+02	-3.536760294867842731e+02	-5.107475056323154945e+02	-2.770259670676652490e+02	5.115776852071997638e+01	-4.394227798884727463e+02	2.714538434842305037e+01	2.112582264784776669e+02	-1.922515855809718914e+02	3.069708690367444888e+02	-2.729744814598835774e+02
-2.891619184125104312e+02	3.953207676297587909e+02	-1.298028220306819094e+02	5.633913924401205975e+01	5.292548405574327717e+02	-3.771308205190726426e+01	-1.942235918611952457e+02	2.882549358568849698e+02	3.652334190699788508e+01	-6.525699824281424810e+00	-6.498110512535052408e+01	9.413315103167290943e+01
-1.493735502531654618e+02	-3.082229827181118935e+02	1.673217211898752339e+02	4.851004645865436942e+02	3.177479002231036702e+02	2.545805125935370370e+02	2.578793593775539534e+02	-8.878387166191549795e+01	2.065347696956526988e+02	6.477886394256760241e+02	-1.626260257572974695e+02	2.064401562753385804e+02
-9.083152625348937192e+01	-1.736022729467929793e+01	8.683038997737972409e+01	1.748174223428810876e+02	1.855229804894846097e+02	4.806740050753815297e+01	2.200915544980773575e+02	-1.384927348761832775e+02	-3.867201193973296114e+01	1.859543975321366531e+02	-2.211268420279137814e+01	1.135566471504122887e+02
-6.075821851592365874e+01	-2.328686378638767707e+01	2.299240036109469827e+02	3.162521023863180289e+02	1.476005026436558296e+02	1.724625502046289327e+01	4.226888040324304825e+02	2.296630971656474074e+01	-1.167071111768926244e+02	1.038876206482466529e+02	-1.406038703689658860e+02	1.456191915709426326e+02
1.151937411001821943e+02	2.424373763044549719e+02	-2.441350395138016154e+02	-6.152529835854378462e+02	-3.819998120822654073e+02	4.756314749072635095e+01	-5.467470636624176450e+02	1.117458279527212710e+02	8.089332826922087349e+01	-2.585463348634820591e+02	3.305708661574808502e+02	-2.665356018351518514e+02
1.388023245019662966e+02	-2.818024412427023435e+02	1.289676221325899235e+02	2.534778080061618653e+02	-2.021121646698543657e+02	-1.582758444361365093e+02	2.035292895043511976e+02	-1.396339932909394861e+02	-2.250489608788346629e+02	-1.023838913926331315e+02	-1.648283797451900909e+02	-3.036679633076465734e+01
1.290760119887380597e+02	-1.545427502022401995e+02	9.049843908978972706e+01	3.655288656946849812e+01	-1.458326375237027435e+02	-1.434905020549501273e+02	2.174760330273086595e+02	-1.908294124046680196e+00	-2.123665359613153782e+02	-3.095881428917903690e+02	-5.829548382157334885e+01	-1.823549632769654494e+01
1.813672016175722206e+02	-3.893000987740897472e+02	2.199648001017585841e+02	-9.569423050902909722e+01	-4.797162327970669367e+02	-9.380417979273994433e+01	1.729270674473332008e+02	-3.084219193396261289e+02	-3.910371415492825520e+00	1.860931010922772657e+02	1.323264539498105705e+02	-1.765153635046518588e+01
1.712225935140587012e+02	1.106382835165372285e+02	-6.501632670912130152e+01	-3.984637563698300369e+02	-3.333955156047651940e+02	-1.336095183024334858e+02	-2.611186502168427523e+02	-2.016641095572186870e+01	-9.061986476282838510e+01	-3.511992534545356648e+02	2.262953794496810360e+02	-2.242162486613782733e+02
2.557055919514445463e+02	-2.828917051170757304e+02	9.881257790443243039e+01	-2.696338653992713716e+02	-5.145101399065709984e+02	-1.389443175950380578e+02	5.599409412135742059e+01	-2.385795074960699083e+02	-8.263746629299926383e+01	-1.672128331550264875e+02	2.366312715335402856e+02	-1.203598749452834511e+02
9.057610490825101124e+01	1.509141691302129686e+02	-1.907171771005253333e+02	-1.052019627568841997e+02	-9.838335995976055415e+01	-1.762723293412782937e+02	-8.590065889821528344e+01	5.267453921218332624e+01	-1.495829822318058291e+02	-1.775711129401266817e+02	5.811607691157886002e+00	-1.136673454404805739e+02
8.063982045900289108e+01	7.288098722558842724e+01	1.306293336440951123e+02	-1.599709176942766931e+01	-7.381643126526110166e+01	-1.685903804397793238e+02	6.692989293006179707e+01	3.950980919625238386e+01	-2.517977012353046575e+02	-2.832937127720718422e+02	1.740810721606184188e+02	-4.815147968494528641e+01
-1.142759362550606852e+02	5.436362209761915665e+02	-2.552723495256214505e+02	-9.586688861075971602e+01	3.386864852455527739e+02	1.107367955935987425e+01	-2.748327743380372681e+02	2.786803244135734303e+02	3.769537619092364622e+00	-1.851420064693280665e+02	-1.254463851536069399e+02	-4.921082090364713224e+00
6.856856018636946715e+01	1.399620550323256793e+02	-1.264498738012650847e+02	-2.155434029699855785e+02	-2.474880407435386473e+02	-9.168062363063148723e+01	-5.088576491426173476e+01	7.324433284569684588e+01	-2.414982210258652060e+02	-3.410176994692092194e+02	7.103752764412138276e+01	-1.530420698346428878e+02
2.406977236891941914e+02	6.691758318709341324e+01	-1.610489387279041580e+02	-4.215776625207212192e+02	-3.355466640252651018e+02	-1.601812042926947868e+02	-2.385070176763130689e+02	-2.685622278086114534e+01	4.503599848858538479e+00	-3.598059282418730049e+02	1.626869458982641561e+02	-2.234232115907319098e+02
4.745765192169095315e+01	1.698282940465408046e+02	-1.553656620404893829e+02	-2.100394987326082514e+02	-1.304129932014112399e+02	-7.319035597769143919e+01	-1.734149177362146474e+02	1.004820655741449542e+01	1.859908114902136731e+02	-1.484122092120950072e+02	8.815612274340298882e+01	-1.339269726675773882e+02
-6.139144867573470066e+01	-2.790583010322784503e+02	2.632663535003192692e+02	3.731056499860163171e+02	1.605634390710663979e+02	1.335212510161987325e+02	3.566690379683691390e+02	-1.683327871114152003e+02	3.665368600514617015e+01	3.418808184108738715e+02	-1.443049439127825053e+02	1.294368821485296621e+02
-4.598495350641280766e+01	3.977934292267091791e+02	-1.728408191267980669e+02	-1.669731401420764314e+02	2.120303935013202477e+02	3.243055944777579214e+01	-3.833202153392784908e+02	3.333269913404049021e+02	-2.282670621468064809e+01	-3.683123399967716978e+02	5.549858179007397041e+01	-9.100952855203219372e+01
-1.957752657040862232e+02	-1.610706205951944128e+02	2.555657688962298266e+02	5.774936310069399497e+02	4.802991150141932621e+02	8.429646961382300674e+01	4.474646930702788268e+02	-2.802260353436225415e+01	1.409906145636541623e+02	6.291063347438894198e+02	-2.680752189551002402e+02	2.638084699276617471e+02
2.337494140670649756e+01	-5.114396124083781103e+01	1.338738742882520114e+02	3.550537964905997228e+02	1.826167042856321245e+02	-6.589610798062233243e+01	2.555288054683988719e+02	4.552777627189732357e+01	-1.301791233036032338e+02	7.125555369392694161e+01	-1.525320414852989188e+02	2.176468333563238389e+02
-3.789102258188318473e+01	3.525141811967673107e+02	-2.105098484752356569e+02	-3.205194385002380386e+02	-1.140432240574310718e+01	-3.709226696619474239e+01	-3.887740220584247481e+02	2.726660260025744833e+02	7.763497765591341704e+01	-3.459296465490122046e+02	6.897273901803161777e+01	-2.143217528922000099e+02
1.445848170446155621e+02	-4.049736360402332593e+02	2.772869904210785421e+02	2.595522586406241317e+02	-2.381741298168469143e+02	-8.304658175052531988e+01	5.043455639859306530e+02	-2.597139326632625398e+02	-1.802692863208230847e+02	1.935315857859259268e+02	-1.097636464647777075e+02	8.982705676431839947e+01
-5.278951610333304956e+01	-2.264797229264536611e+02	2.366183231797514566e+02	6.336621947476054402e+02	3.641749459715053945e+02	8.663930419807259398e+01	5.585946633160228885e+02	-1.333440166331911314e+02	6.905884867163454288e+00	4.183987493424470472e+02	-3.514927213323151705e+02	3.812921198543131140e+02
-8.711922999696587055e+01	-6.253047489653440039e+01	1.390238282755779835e+02	2.211263011932736049e+02	2.315059658358322281e+02	-6.516696862937386925e+01	1.447321035552605508e+02	-1.444847882679583861e+01	-4.863535824506567451e+01	1.140982647065106619e+02	-9.000612557889853349e+01	1.630020077938831378e+02
-3.866905769776792567e+02	2.902345808982602193e+02	-4.571996268478628878e+01	4.579847761347717778e+02	7.525819364987421523e+02	1.147626026579571032e+02	2.455598966929378832e+02	3.685293488500409467e+02	-1.234399733435292319e+02	1.040396333167788754e+02	-3.959190874455499625e+02	1.934573943881146079e+02
-6.173262280506915545e+01	-1.105520793782853417e+02	1.369745186603405500e+02	4.537487137887651443e+02	2.821065244405950807e+02	1.199293825595763252e+02	3.153937377882987789e+02	-1.971330896551308243e+01	-2.976735345786371667e+01	3.494202164956696492e+02	-2.476130664962546746e+02	2.506466342908818206e+02
1.786262616833164998e+02	-8.012658151422002106e+01	3.732990894655280556e+01	-3.621962540145385105e+02	-4.728333864619883116e+02	-1.511476177425241190e+02	-1.654218050241772175e+02	-1.897136622986474777e+02	4.169348871857457084e+01	-2.114779291199920408e+02	2.864434081252729811e+02	-2.189275892695645211e+02
-1.610088444443083944e+01	1.886444979084207318e+02	-1.909150265092627592e+02	-4.204742657707190006e+02	-1.660256271595095541e+02	-1.238974040625125497e+02	-3.312703260556397140e+02	1.370631203496336639e+02	-3.786894643037310004e+01	-3.890644949613513290e+02	1.556566284929254778e+02	-2.447041531177460456e+02
-7.029637197344395361e+01	-1.245821336445783487e+02	-2.935627832595621811e+01	6.924581987818326922e+01	-3.511831351931540013e+01	1.193911783892513085e+02	-1.316430143606414447e+02	-7.147128829792602289e+01	1.970275866813051948e+02	2.607991857163271447e+02	4.260784047889044501e+01	-4.509371568431154742e+01
2.846788506214343215e+02	1.512715458887249440e+02	-1.398084592984733092e+02	-3.492630772330479658e+02	-3.079249615759987933e+02	-2.095520273178047148e+02	-1.366024175021642009e+02	1.530793125338167329e+02	-2.605318993210541407e+02	-5.718962792875362311e+02	1.264665331935066774e+02	-3.194464268934165148e+02
3.842902857257430327e+01	1.415999277972380099e+01	-1.355250683695772409e+02	-1.759143721114397181e+02	-1.602640117348057913e+02	4.240084842622310646e+01	-2.001030550985719856e+02	-3.370201363936552497e+01	4.959787283037528027e+01	-7.323185022084498996e+01	1.533113478986616656e+02	-1.189200395070476475e+02
4.198935455630730473e+01	6.401568983246524169e+01	-1.999443747617015674e+02	-2.464597507874107407e+02	-1.403753308786404546e+02	-3.341490745115530814e+01	-1.546813934104649491e+02	-8.972520475392263961e+01	-3.803060452280596593e+01	-1.099339552428627940e+02	1.348275343596679363e+02	-5.433256706254924495e+01
-1.368153905155736183e+01	1.145665344438037181e+02	-1.205035398896664844e+01	-2.710594955605379255e+02	-1.277886919379273110e+02	8.082301976783723418e+00	-2.032603559287015287e+02	8.289088175597301245e+01	-3.969167932690268685e+00	-1.265297822200199676e+02	1.118015741885971579e+02	-1.356036890459648134e+02
-1.172020824295857864e+02	5.239220633620658418e+02	-2.200441918242481165e+02	-6.760677167503369844e+01	3.508727849045297376e+02	-5.212120165003707228e+01	-2.588497877762184203e+02	3.157833086761898471e+02	-2.386292607630291940e+00	-1.288075043501405901e+02	-2.004364452981259603e+01	1.031357407725328557e+01
1.805752559364245826e+02	5.432118574740671590e+01	-9.678967852274200823e+01	-3.787532947100448268e+02	-3.431863918182840507e+02	-8.819586370327481006e+01	-2.694331781477076220e+02	-1.288895868519238519e+01	2.756675674085135341e+01	-4.054189882282190638e+02	2.502309849057205895e+02	-2.061602006450517308e+02
-1.706676772736643954e+02	2.163223460544755881e+02	1.937246908892988273e+01	1.682638886580742792e+02	4.979024065761199154e+02	-6.298441416418604888e+01	1.615474255612069499e+02	1.744735934405472051e+02	-2.620537247574263802e+02	-8.327452604235503486e+01	-1.729335735252473114e+02	9.761294525509856612e+01
4.098986004327898058e-01	-1.599574754893009469e+02	1.381230933035083126e+02	4.848708216113200820e+02	1.708040564271717017e+02	1.754737020379847223e+01	3.728529549219960586e+02	-1.027776106754618297e+02	5.342059958923263707e+01	3.585416226797211721e+02	-1.839954408447761125e+02	2.531131051604763798e+02
7.603663805825647160e+01	1.636889680741033999e+02	-6.166436068624400946e+01	-2.880451224140092563e+02	-1.838322580460836662e+02	-1.278728013862104405e+02	-4.822162063812083943e+01	2.790351918084360250e+01	-2.302625883298917699e+02	-3.781457342288204586e+02	7.422316667479236685e+00	-1.446150807142000190e+02
-1.602423569951419609e+02	-2.839230560663393703e+02	1.778354296589133696e+02	3.737132906216836545e+02	2.960825234895013978e+02	2.404254716507253988e+02	1.464415789781118349e+02	-1.548479683784986776e+02	1.827237376959856192e+02	6.480747822725013521e+02	-1.536943524771724867e+02	2.898660119110215874e+02
-2.265283188892935868e+02	3.717223453031339773e+02	-2.022751502350582768e+02	4.622154624445054338e+01	4.471535471521076488e+02	7.384971781992099693e+01	-2.128296721551710959e+02	3.918463096474758913e+02	4.904060379318142537e+01	1.871502080750281749e+01	-1.387373160362182603e+02	4.305550614981277846e+01
4.114094805375812314e+01	3.996417339079179953e+01	-3.299819043290855802e+01	-1.580259437916529919e+02	-7.626739728582423083e+01	3.334401122533843420e+01	-2.245430316367298360e+02	-4.985790713051999035e+01	1.249252074974208711e+02	-1.766859849067728305e+01	2.063703059301308542e+02	-1.341448476577533029e+02
-1.671986249653193681e+02	-2.104153459053519839e+02	1.448374381475751136e+02	6.436295349545604267e+02	5.016825132622828392e+02	1.459116335607147334e+02	3.730632057688528107e+02	-7.002871036138228078e+01	1.512346715060272686e+02	5.761101930437830561e+02	-1.750574780061219258e+02	3.567952100200918721e+02
1.171433312015506942e+02	-1.574196027766820549e+01	-1.205178258473760877e+01	1.003101207972552515e+02	1.510389976741589457e+01	-4.548400439537864770e+01	1.514074522570077477e+02	6.592669597207886056e+01	-2.102361473519919173e+02	-2.401073102774706740e+02	-9.224085012608382783e+01	2.575702255399634311e+01
1.868136286354552666e+01	3.831581820984670372e+01	-8.248154166166131063e+01	-2.472656378927207044e+01	-4.530797711636286351e+01	1.697441821227554328e+02	-1.280827547475052199e+02	6.833470146463515249e+00	1.825734812091618551e+02	2.744877338381020309e+02	9.043884868238893660e+01	-1.063502044110864233e+02
7.951168204021624319e+01	1.353698844489212547e+02	-9.223822427691392534e+01	-2.597242686908722362e+02	-1.017610138753729530e+02	4.286996423729554806e+00	-3.019628874620638612e+02	-6.112967186354669735e+01	1.170523382958650416e+02	-1.008275034094008902e+02	9.542029740205890675e+01	-1.814385757706855884e+02
-2.211295452464450193e+02	-1.943224127575987836e+02	1.766046896613948149e+02	6.241164198778038781e+02	4.100483104727405248e+02	1.953282021630859617e+02	3.126154076318055672e+02	-5.429493381194156143e+00	1.272893068077104033e+02	6.121742892998244088e+02	-1.874874180599686611e+02	4.050781974247636867e+02
-1.361686767058518512e+02	-3.487937519594377704e+02	3.175563561727778961e+02	6.079935738066423028e+02	3.706373697797113778e+02	1.059202251840579692e+02	5.108218275383729861e+02	-6.877794066954976415e+01	-3.823946490699654532e+01	4.189874456915819678e+02	-3.248772084406406293e+02	2.887942777816941202e+02
-1.899323764930791754e+02	4.603863012756663409e+01	-7.601309026210385511e+00	3.462759953902298662e+02	4.512155763855799933e+02	1.760223515055110965e+02	1.620114198319483592e+02	2.218432324716042103e+02	1.447567463345973806e+02	2.394634422315375559e+02	-2.289995313556727865e+02	2.137605567355380458e+02
1.046653323274025382e+01	-3.910518644445819518e+02	1.795053717919709584e+02	3.420958217650815527e+02	-5.058920838195565750e+01	8.715310966350867261e+01	3.289172931469006471e+02	-1.956342072467565458e+02	2.456590907133372781e+01	4.039385788649460665e+02	-4.804240982953253791e+01	1.812223068829539443e+02
-7.412869294389255970e+01	-5.562699147659421328e+01	-7.008094112052560831e+01	1.708889229309966140e+02	1.149608509564905177e+02	1.810672900106984002e+02	9.019555382060494253e+01	-4.410976327494402227e+01	1.837753010158797338e+02	2.502155351297313359e+02	5.288325848051755429e+01	-3.474159754622564122e+01
-1.522311301523465090e+02	-3.208619039146286127e+02	1.745734845852934995e+02	5.738798244863556874e+02	4.367763612820652952e+02	1.421188880735091686e+02	4.600425585721349648e+02	-1.160772310286409805e+02	3.424897436959433605e+01	5.262399325008154847e+02	-3.469892907745669390e+02	3.679979218241805370e+02
1.757900807106752268e+02	1.417408035502093924e+02	-9.102190716732346232e+01	-1.700924710395138959e+02	-3.511450143094666743e+01	-1.117201876847036885e+02	-1.281449114953803701e+02	3.739236491635229243e+01	3.310710550943267094e+01	-2.902039044183383112e+02	3.701395271632953410e+01	-8.568628359068227951e+01
-1.774049953110093725e+02	-2.888694603517179615e+01	6.987503617577259263e+01	3.492468458040966652e+02	4.978704161576157503e+02	1.036353530009743196e+02	1.164162209152040788e+02	1.011055316171320584e+02	7.376289382942060513e+01	3.193751595689711280e+02	-2.608395905506688450e+02	2.080353917597180953e+02
-1.247042796339125772e+02	-2.659235143957353102e+02	1.557727609694843522e+02	3.577970556348632272e+02	2.949388495512333748e+02	1.301973162528292676e+02	3.773297406947266950e+02	-8.387670839973274894e+01	-8.683546198842384456e+01	3.344223889487502106e+02	-2.017005662230636744e+02	1.758797054951998007e+02
-1.343843737166493213e+01	5.314597203652785140e+01	-8.653797227242188228e+01	-1.752343516756984627e+02	-1.129992514528806851e+02	7.321504912850716806e+00	-1.537242327291013453e+02	-1.320647654462684883e+01	1.695315196491508232e+02	-2.825446500461476163e+00	1.733666368052974462e+02	-1.467774417030734924e+02
-6.431953249561752273e+01	-1.663566215594017592e+02	1.659059609634012418e+02	5.229503496022844047e+02	4.225099834544469104e+02	7.658342939840281360e-01	4.929636739702262389e+02	5.000612236099240704e+01	-1.876766610245918230e+02	1.948662611428174500e+02	-2.223084321489690183e+02	4.019855426726958854e+02
2.512965573923108309e+02	1.711786341791819837e+02	-1.839241993829169814e+02	-5.230290446353035350e+02	-4.311459872243848395e+02	-1.474298382051560168e+02	-2.579774876629348910e+02	1.263951719505935642e+02	-2.520010632415519467e+02	-6.060944185726855267e+02	1.080159901658281996e+02	-2.552596705758387827e+02
3.180181982467092894e+01	2.097870026141974904e+02	-8.402260767944328279e+01	3.299034618785444195e+01	4.509293493670191566e+01	-1.101232936422892692e+02	1.235027117023100516e+02	1.514931756271743097e+02	-2.577297348531874377e+02	-2.900481469979833378e+02	-1.537545418264862178e+02	3.277816266929574596e+01
-8.325229298846896597e+01	7.608408101466874029e+01	-4.883873288829224890e+01	-1.643035430159974908e+02	-1.484934663217047479e+01	8.440052399698902263e+01	-1.757738694594535502e+02	1.378340226825822867e+01	2.270404241776566892e+02	1.866539392322175388e+02	1.012871905905280414e+02	-7.061990646889886136e+01
3.699309542897455572e+01	6.851373068001301192e+01	-7.549564399458276398e+00	4.025318215936083988e+01	-2.614452635225072896e+01	-1.134961667034588402e+02	1.335771348238940845e+02	-4.682523109583072340e+01	-2.903616045293316006e+02	-1.838928785036520992e+02	-9.320436895328265337e+01	8.794564030547972777e+01
-1.481323715524718523e+02	-1.892941023759146049e+02	9.102222112473403115e+01	1.813643649070013737e+02	2.265626365951194146e+02	9.273930170494634240e+01	5.826880717277585831e+01	-1.729124134761457299e+01	1.757354119864563131e+02	3.935994912060294837e+02	3.744535193992959421e-02	1.803513980468180478e+02
-8.305272514684484975e+01	1.722429445798550063e+00	-1.215366382895220880e+02	-9.535004075397081635e+01	-1.913224913231017155e+01	2.004593685500421429e+01	-2.053646633269321455e+02	7.780842358555284832e+00	2.708998372642761865e+02	1.591584036852341626e+02	1.326558552417627936e+02	1.214318813010250153e+01
1.346899287006135637e+02	6.815683344238215113e+01	-3.741833828836292497e+01	-2.324300216428841566e+02	-1.792562500044578826e+02	-8.928742025597188103e+01	-7.930733466809095944e+01	8.442835377791061546e+01	4.019333032784295767e+01	-2.289877192841632905e+02	8.074566150682690591e+01	-8.773625345725324109e+01
-2.148919904010073196e+02	2.392284397104539266e+02	-6.748667465764424378e+01	2.678376416231573103e+02	5.164865051099167204e+02	6.142783338627474166e+01	1.157844131808093096e+02	2.236191026716835779e+02	-3.101063009678711069e+01	1.793106496809763541e+02	-2.033555044003603030e+02	1.825403132106454791e+02
1.549422736027782150e+02	-6.476134247520628833e+02	3.976430189720849171e+02	5.202298738030941649e+02	-2.923821092934467742e+02	8.974545871101049954e+01	6.211072723427872688e+02	-4.747271955815816113e+02	-1.299591417106927338e+02	3.410691346685014196e+02	-1.169765286633216732e+02	2.175338938105159627e+02
1.524853271405312682e+02	-4.175542244285382480e+02	2.635787051934104852e+02	1.819520283315810900e+02	-3.315785613885979046e+02	-2.818514486815887565e+01	3.208988860019620120e+02	-2.958370251397791435e+02	-1.292418188694605696e+01	1.863157268828536814e+02	2.760608213363006769e+00	8.776374828767507097e+01
-2.462565896450394689e+02	4.369279123252978252e+02	-1.628822733259938218e+02	-1.797659498373699449e+01	5.073962112209241013e+02	1.727298529228128814e+02	-1.594547524324713379e+02	2.387510900609584894e+02	3.109806933962572373e+01	-5.942117888649608659e+01	-1.401503424459330063e+02	1.992308220840364896e+01
1.291875354197755428e+02	1.612618389391718097e+02	-1.078904703721009639e+02	-4.290691368188558386e+02	-3.883544985786583652e+02	-1.403862775583003213e+02	-2.564853819244377178e+02	-2.313082747214436452e+01	-6.317637803469052926e+01	-3.675278801381664380e+02	2.129392904281385768e+02	-1.698248209540430196e+02
-2.121959763599861901e+02	2.295846205980595869e+02	-8.100648107765533723e+01	2.804064952722432054e+02	5.891682835542806060e+02	1.125888836616215087e+02	5.762095684877426294e+01	1.713861285138347341e+02	-2.786382439443467973e+01	8.007546451148536448e+01	-2.403300786168389322e+02	8.970451195333295402e+01
-7.692123875589750526e+00	-5.835693564849976411e+01	8.725300673910865612e+01	-1.845596026183486060e+01	-5.353105749611525965e+00	-1.322981685315809273e+02	1.563936923113164710e+02	8.649101378523582184e+01	-2.543497825852680307e+02	-2.031603808345649895e+02	-1.507424694863073000e+02	8.789354787357403609e+00
-1.885091271521268936e+02	-4.314921974703419494e+01	7.153203343058345354e+01	2.526502377026460522e+02	4.216559946454160723e+01	9.387503680457517419e+01	1.875479207991457997e+02	-4.056097422669698460e+01	9.475257364808483374e+01	2.982185446590631273e+02	8.203955985628945768e+01	7.270138693189953472e+01
-2.047237266023144286e+01	1.223155654315794720e+02	-1.060011804582256048e+02	4.779663466200485544e+01	2.025269601392984384e+02	-5.958647206368195981e+01	1.008897473364361304e+02	1.144004735792523775e+02	-3.168874092134607281e+02	-2.838973146584560254e+02	-1.199217021521239417e+02	8.005170855345978964e+01
-6.095670513613964658e+01	4.284173380572386804e+02	-2.722961984478959607e+02	-2.517352717154259665e+02	2.241134775544655326e+02	-5.179597986318259473e+01	-3.326520858945594910e+02	2.115918098546382282e+02	-3.511632654562023959e+01	-3.223226100506537364e+02	6.230968604981326564e+01	-3.502249282619278858e+01
-2.909444504787977053e+02	3.460727000503063664e+02	-1.616455411285803621e+02	1.479051056906287442e+02	5.125356712672620461e+02	1.617937682120918339e+02	-1.074352609314307614e+02	2.743749384691673185e+02	1.337888065724732911e+01	-3.191360408374851332e+01	-1.390182408673692578e+02	1.215459401459818025e+02
